Soil_Quality,Seed_Variety,Fertilizer_Amount_kg_per_hectare,Sunny_Days,Rainfall_mm,Irrigation_Schedule,Yield_kg_per_hectare
69.90270095851085,1,242.14981316132872,100.16785034019468,468.89869230645786,7,943.7676323176906
92.16646692898605,1,297.2786080804975,94.69631955802666,461.63911532442864,3,765.2711427661372
76.56232890971327,1,270.07490129165427,103.32528845352104,518.1176285937474,6,919.1048404250656
89.41663042120344,0,138.4387332314982,115.13958353946138,538.916380632107,4,407.65385458324846
50.04865221853478,1,254.22697513645886,104.95764084047735,443.5429186491537,5,866.277528146577
61.86598540774348,0,257.1693292250309,107.53780093335901,511.96492135269244,5,527.8144663561659
64.60132237408493,1,235.5659715071465,101.11422144141632,301.3742350719734,9,1111.4787007294544
98.62990597642013,0,260.7761638110843,106.6592031593426,556.9424059013166,6,681.8585455299338
96.35121474917534,1,162.09010604671903,120.99177458018555,602.0249361093482,8,998.1264477230316
94.30109194498507,0,273.5011731874589,102.30312320713347,549.8901951829662,4,474.7932379251699
54.88743565967758,1,224.86406264144327,90.43776650710652,624.045086631861,5,799.1315690151093
91.5823297965149,1,137.76454625899578,92.95970450289153,509.3300552505388,5,809.1237786855137
81.69988488723304,1,226.3032785595993,95.79954067210826,659.6353711981701,4,683.2462918456533
93.55635226831586,0,110.86757256490776,101.55753845695625,413.4020957162889,5,413.52303356627306
87.7328901793679,1,87.03075911668304,89.55323659057518,573.7802837139852,3,606.8064517943408
96.46480987881071,0,65.12758785984857,109.41717569027453,308.0512821607841,1,255.06523695768675
53.94199739269807,1,156.44223116587898,113.6588827296177,397.1538141705505,2,599.4464716160777
75.93639190797757,1,185.22104898894764,97.98887825885576,593.5548589563309,3,644.9062665760606
96.59551204837771,1,213.82663677929156,95.85912547293114,459.63652359729554,7,874.140597964666
50.11547980281618,0,273.8226409322424,87.03737974990142,498.44684961139563,4,497.32061412800465
98.24074283606734,1,107.07767961972604,116.37928548258614,478.73593297775756,7,939.1001253750359
82.23872444426081,1,231.66070026216843,117.17802764252978,466.97475856245256,6,913.2629446576292
83.29799593470284,1,141.68231016656443,107.00958094975958,559.6247613364881,5,857.3643947170378
65.63449217430176,0,188.18802895504197,102.72186418556609,277.91046812706657,8,721.451249506169
74.12948057874107,1,279.9260740578479,98.22028626245732,345.7185874637414,2,822.132329101332
63.3487949344295,1,229.69677273750068,103.69568373953757,445.49328058077896,1,615.8422529001614
98.61032243215251,1,199.46736636829377,107.1294401919152,405.15353098899294,7,1023.5921422653397
69.49658799845197,1,213.98518838950366,102.44267433952129,498.9138425390684,4,739.8832578135869
72.81112509807765,0,169.6540315954207,99.73748512760363,578.9705752075375,3,306.2404103877391
61.52001571535878,1,132.85580878656316,98.55753469574721,475.22942496338175,9,862.257278746268
56.81491394505876,1,62.70009000941802,113.1239523174851,405.4798261586194,5,646.2478380683949
61.16214785380211,1,245.80654906028315,95.64140973992961,368.4943614029596,6,973.2648998970735
98.19849715379718,0,218.04709244567897,110.43361677761503,573.8848699120392,2,415.1759712980621
85.3116788575606,1,269.3314960706712,90.00161311323194,396.05906065596633,10,1236.4939589043456
80.38709236929255,1,263.82582861552476,94.76348794246739,399.15666000207585,4,897.535359337095
95.21437329111183,0,216.9952124229311,94.33645184684075,359.6097340565833,10,856.4734913669221
66.94497165396284,0,230.14645154679718,113.0394923944539,690.1606414540274,6,537.7812665228712
81.73995783836762,1,195.54784707787408,112.14516309686482,560.2944645008608,5,789.735101455415
56.264849152674714,1,114.26632363703789,111.12231561782727,474.3614881610768,5,764.3831244082846
82.10241077352973,0,272.39898378214104,102.025153125612,542.8333520583826,8,582.2222619127191
64.10397545246738,1,199.83335628893892,98.97728456135503,435.878280073724,4,749.1362736733108
79.61790972843173,1,57.94928505417078,106.48478958704129,466.36951595179625,5,771.6724856839913
62.7144065138672,1,85.24833091250807,95.51013093457827,516.8502671441296,5,721.7089998520975
90.31336054106822,0,131.94211893026375,102.50638473872355,330.2881028601766,5,531.8575471035367
62.58500279501058,1,242.08972681170465,92.6330556073082,457.2915881346359,4,674.1449752885148
90.81105511429132,0,209.46590368520654,94.32646481890063,556.2919965177517,2,343.56158420125564
71.30647100831548,1,138.22461806619793,88.74922854499721,634.0792997795215,5,682.568150307022
70.69812478479398,1,248.62946499895617,89.19129587391984,465.3566507430208,2,681.4710647599532
75.86107894966554,1,176.34642018164132,99.64211994373066,456.67298888049913,4,917.4837236812012
74.46260149047168,1,175.09837722182496,101.75886617187801,572.606735541176,4,812.5639558902177
84.32104933110287,0,116.75406466848483,120.97968973607453,430.8857301824169,5,558.9965216316508
79.0073978089965,1,207.29473610359892,99.32243322435981,666.5407916037817,10,957.3812896407429
52.41735970006839,1,150.3032180522867,93.55137533372654,495.2943493323701,2,558.4366733673314
95.2696950108842,1,168.63392666547367,96.87701208217605,512.6153276431768,4,721.6562174180109
68.94827416662845,0,161.02403730441483,87.65452116205365,570.8732075933734,3,336.41540686250806
93.35958022980178,1,146.15461831872082,93.62040732592253,481.79991457437313,5,843.5713881859922
57.129571730557906,0,124.70923526820927,95.61645143461448,302.7392323875789,1,356.96705513104126
98.38632717507409,0,285.7379804033484,103.50777990375823,436.445311350854,7,798.5725629176981
79.5876117825762,1,228.4146569382306,73.16923648265566,593.3205524792182,5,813.3640750625566
83.51315173955453,1,91.31260032279916,101.35053813828338,520.0702262157388,4,689.9287521006248
72.59234157587953,1,238.58425748709539,97.06285337624227,418.30132743048,3,723.2045273802745
89.64509594234988,0,95.80034588216031,105.52968599805568,603.8206906394702,5,460.03220172386483
77.1256280665013,1,107.50172803672945,99.1444915863086,659.4621726243696,6,672.0149584713969
73.76070167311364,1,133.58276471903332,105.9835280016957,563.3225912839878,7,902.6857551631254
61.778360025248745,1,159.45412190279836,90.17460480882819,569.1659660129734,6,790.1139853282648
70.9116043184039,1,123.61786696683703,102.71710904818404,669.3436687824716,3,546.9489664373563
63.39038331091605,1,208.42930009014822,91.03981854973517,587.1480480209781,2,540.767058126662
60.07575656218435,1,98.45107905953921,105.67248270448366,340.3656458631278,7,975.7438793558226
92.06400331740538,1,181.02278160853186,95.97561925603921,346.0740496598478,0,684.7440706483368
76.88071482160375,0,278.5931050901987,96.21259874768332,494.27960449795836,7,761.3983951543831
70.8693900799781,0,239.08439297706946,112.77154208495416,458.8292383190812,8,863.9602536940635
71.00028238057257,0,256.10521440279393,97.93583503776249,482.3783481330235,6,638.0783506664472
50.02885071158041,1,195.48870604401338,98.61332946949966,565.2834942987757,6,742.9251780860035
80.16614961453723,0,250.8941870912274,100.08715522490616,528.6917709524591,6,605.3588854978682
83.46928464693008,1,174.30564009930853,94.76917674094803,638.9178578874408,2,638.5417154655087
68.27697287755547,1,273.01284355283485,108.11599263241733,729.4913538896838,3,644.9129792155379
81.00629402841207,0,282.3298495997808,103.23431317246875,488.47404719652417,3,463.56465205859445
76.7160677957402,1,233.65845949340076,106.21463789977489,666.7596071828156,3,709.0816111800184
74.05751410146775,1,295.9860740836167,91.99970944889807,566.6118943137283,8,992.1315716892857
50.01836718757289,1,135.73680242552444,82.12002687993512,456.5872239265321,7,784.8402914816181
63.83974507337496,1,293.3509632128711,85.71570687136087,484.6844619141953,5,973.5900973462818
81.40853608616698,1,72.57987665067004,113.0764608346146,476.8272467082373,7,863.3088082078234
65.11803270113508,1,127.93893510537816,103.39944607066566,654.9139119638788,3,665.4483925350806
61.63720646395284,0,171.98874259952828,101.36148298008841,524.5507782501289,4,349.6449709654307
51.54012952565322,1,299.7137755937005,94.38373441733498,510.4130991688158,8,1014.7541516752729
59.478693292224754,1,222.80048735078395,90.63947037731522,718.2483588211732,3,655.9197048118991
55.0912950277942,0,267.51029562427317,119.36143833478444,475.9448720761541,4,502.8090490825382
91.09519542039345,0,241.8462876016177,109.97779139266065,488.3318618011805,5,590.6954506944893
66.88417639050381,1,97.43321006845807,102.13476659341529,659.1065726706753,7,738.4796530033188
89.99327177911555,1,171.31935506477757,106.45098226826616,608.7843695938352,6,837.1039955707305
70.96937982523252,1,156.26552569792545,86.16450581028076,321.398105930295,8,957.3875422393528
91.83163324486605,1,239.9716801640725,92.5569587946176,425.2610650644915,3,827.2610272820432
75.40069666318985,1,290.66950225296785,113.10710502360388,534.90823315247,4,788.7093928852761
64.17314195771776,1,241.40938862915937,96.6804160658414,776.3184588545523,4,623.2771304019163
83.3203646331228,1,70.639667099492,79.61645884084567,482.07166977374106,7,829.8574862610204
93.45662107270154,1,123.27127998115593,91.01593907111288,619.7555056776929,2,495.4589112096546
56.696007242159666,1,139.56041150790767,81.95950705213731,478.0050488585185,3,663.2868594093633
70.80889161130582,0,290.99005001898706,101.16020753892539,584.3181501046693,2,497.01931251279757
63.913671828557625,1,293.3701795199568,97.33804095871632,630.854904619431,5,853.3371307251649
51.04833851889257,1,181.52940052199534,94.02155408413162,387.4566015537868,4,761.1617098149268
54.428915084471704,1,230.73951251323393,76.80729669038371,521.4952010708246,5,831.8988972901739
88.6612264984974,0,245.49066056318284,90.17044587980918,611.0308850421593,5,486.30823412069884
68.21320571206836,0,102.95964208452588,102.29202485404117,637.408860889994,0,154.10864457811016
93.9861204149837,1,94.38532616666488,104.11795782076439,466.3582913322708,4,766.4363114843982
89.95792821083617,1,69.54230896837753,97.57699122641148,511.04367050225744,5,712.9200834006318
78.066392081243,1,87.31929836007771,99.26375059945028,466.32102571865124,3,686.1450830666902
59.20215051765484,1,262.90652874946323,113.09405956332627,450.51813608584325,2,733.1104753818937
92.01819192390877,1,282.6857262768549,93.51419676828395,317.3067260459077,3,900.7665228377232
72.68408614526527,1,117.54220075363865,100.7697980200419,714.695478170569,6,768.8759877049886
77.96241500169538,1,209.34444517519634,98.07754582251346,445.34707566512583,4,734.9344518304257
69.96120564724376,1,64.72280639002285,109.00002937415302,610.8772848814685,4,677.5870518241782
50.65788664635101,0,136.92483252451066,103.26934834239968,572.2207134236663,5,453.79163938963654
77.76374385765618,0,172.28975987034931,90.55031576728501,382.51933254499016,4,612.5297063824826
96.98423045745625,0,269.39500869938456,102.33514247692536,529.216474479797,3,472.7245548580154
83.35410380815762,1,293.82472827377273,103.10726055615648,608.0320983909431,4,821.362233057309
86.77511167307986,0,213.93403712727908,98.59980555972437,663.9148393127397,7,495.7934701842083
69.70771330206654,1,262.62105184429805,112.99705623579676,505.6506779759087,3,775.914493910983
74.61305831611911,1,137.0938149557386,87.83825301765835,552.0170753388161,9,950.9779154212612
54.89651832987219,1,144.95456386160168,94.10824396979147,463.06087807012534,7,860.3319592016608
91.13660328352772,1,59.30473372154536,109.02242676672617,659.9819970860905,5,688.1613696531058
56.14503252172489,1,138.16686775426695,112.26663562175294,385.28598243204294,6,984.5999349248481
93.27922808852796,1,230.87251598153804,70.68137776899026,517.9162992724341,4,781.3366756143718
58.401723332963726,1,256.7938110734481,88.74824676607642,417.55781398775827,5,852.0809875839986
90.90386125869307,1,250.98498607857846,108.7548182814165,443.092472245815,5,980.1921077794843
74.60348095774467,1,145.17729091600577,111.63291073871486,457.3278138928616,2,555.0176799110757
60.005941902149026,1,178.37651950352455,107.68492828446522,481.0780226964942,6,810.702345727003
91.93391639547406,0,224.83105945171846,114.62542411103499,423.2401685130641,5,654.6207241416841
93.2108755128418,0,111.46296002271865,93.73528125633621,341.54198778615455,9,719.4227469489261
64.29094770506684,1,157.49462574768313,103.15048743930224,537.0625643168892,3,604.2771822398622
50.66184288794497,1,294.4296418203039,103.0783206888035,796.1944646078774,5,699.7471715458968
88.73731626058489,1,251.86252850644036,84.73709186134192,504.80993270651214,3,700.3143431217567
59.966299517481524,1,213.71701422080613,90.84692240400061,529.1234778356611,7,873.0072472493756
52.466077177813716,1,191.31248410448396,96.39319891661542,468.74760754911244,3,701.2799667910677
65.12282989901553,0,137.41225765117244,85.37358651548365,437.64497198087935,5,416.7516454032236
79.70597341865208,0,298.2050629642039,98.35187880298574,460.3561040655639,3,475.628846029658
56.5644664236628,1,201.82890580441412,95.2529552240631,339.2046419214783,6,865.3102796739871
79.99157553440051,1,283.8594955739459,112.20102850581641,547.1414238807697,5,798.2168667134727
62.62981448190108,1,178.99675977745278,103.61620809480004,555.857848638138,6,762.2167703532391
96.86467692829237,1,209.71141726376743,106.06835765611288,523.0163996311658,6,894.2942693544719
85.57752873741586,0,90.91014489145226,86.82362957882414,452.23959364335076,7,619.184605171167
86.10277997351739,1,176.0848151483275,98.80856290937382,741.5773881525606,4,586.5391671146187
56.57879986830709,0,151.3052047063477,110.906035531124,245.27626573683966,7,659.1724350103361
53.503847015416014,1,224.80025274525062,99.75809327816414,497.05752391300706,4,794.7140495882703
85.04015436922435,1,97.53901701797781,113.19437318633307,558.3974898007289,9,866.2839426836434
63.132282579602624,1,152.37001300826975,86.84675779549076,411.24653837693603,6,830.7268305718391
53.470102671275335,1,280.7328187573431,96.5992822891061,502.0842212354011,7,952.6479091672669
93.89546445587496,1,154.81124257714515,102.37364547184285,666.0427713262644,6,829.2558657951606
79.01408603813339,1,274.3547986059644,100.7917526220234,383.40793373013184,6,1017.5835941894596
65.31043474263622,1,89.90969767535849,96.26939349402947,534.4567351261235,4,700.9979417008144
76.85166146515562,0,102.49290375971694,97.09105089414342,499.8045347575928,10,623.79024873951
64.79765302023831,1,198.69729330289172,108.45542461449216,515.2836339605241,4,747.3092164561763
72.71956041818049,1,182.34583683405373,105.41069996282008,337.6654194716324,3,740.3237557992264
97.62931647511645,0,137.84471405290842,106.2367443651535,548.829909296579,6,586.2618444002146
94.44984316714084,1,269.8260070060136,92.98690457801065,440.877527271417,5,925.4178055978393
59.541988478597276,0,213.67050596132566,98.36131433501785,445.72945506581925,4,454.72715133015856
95.37077345823917,1,229.13576420043756,95.13192208183249,453.4439799146518,4,911.0509339870431
67.96964259231156,1,117.52107988963701,115.47051799977285,623.8498057811992,5,594.515921130268
96.56409920603767,1,277.52279981616545,101.5008667114408,552.9721017948847,3,825.63124554969
96.11881711773589,1,83.00945676134344,110.45735008524413,444.72473326131245,8,923.1360111856368
95.41241896172895,0,254.20207526598492,81.57632425349114,615.8524486008714,9,778.5673182873014
71.50904288195271,1,283.2245662074753,86.95927166616596,536.032800682914,5,804.4787163341384
90.2160784553336,1,217.7483813299761,92.01517171158737,454.38276814608605,3,708.812740154864
64.7613914071857,1,292.7926573737498,96.02002589733411,301.13163720447807,9,1269.9653280077816
95.55013166514658,0,138.013978574698,92.94427570183416,662.836393322174,2,256.7121267122144
66.61244582213735,1,123.11914080748616,92.15179817293743,595.743436063422,6,736.3222381296025
64.22417722206905,1,69.7823776351085,98.80713098238931,659.3481347469717,4,568.8167129508442
58.61546623488266,1,68.1703016544393,91.8728112258873,421.4633781697886,3,548.3330016477298
62.095085210074245,1,201.87263447695778,110.99128080269557,535.9586741162611,5,882.7127567695823
83.10629553611727,0,123.86943905036092,95.62183250280872,495.853378909131,4,450.60202683840106
59.82074033836108,1,161.50117613914114,96.11221146646092,512.6022186890898,5,693.2391070035028
99.4017221634829,0,266.3112639409582,91.99571718804803,577.819709101558,8,751.8625052167868
76.67512626514,1,108.01900129570281,108.66610269890431,505.93349338763716,3,577.6137697585146
59.87699468830536,1,116.66258713028641,108.81613427810595,495.0092614965759,7,879.0795910544366
70.50007847236994,1,192.06066729867132,92.03862874553306,662.12879585209,4,676.5513902103129
91.42402452589258,0,63.411781551800004,98.36877366264343,471.7250447684051,5,538.8565217799003
70.77440319070274,1,182.13893212776227,88.91054100851379,600.9361786573293,6,772.6590093000837
92.7551026252219,1,193.05902846610002,91.80577715514843,506.00404040950434,5,750.7269136883185
97.16747450193397,0,196.3445466628309,96.84414288591553,506.2172125920754,7,690.9601963796285
52.012834380376695,1,148.18778916358875,98.4940346551863,555.9119558770864,3,611.2340960379818
59.218951079701085,1,134.1252247602742,99.81165130239255,541.9347208283381,4,630.828995635716
66.13881362868754,0,148.18719037495563,94.16631084221814,431.3607703493215,3,372.1338652102422
86.44738480717115,1,65.28898197113584,88.00082212776934,425.8190009681234,9,928.6128651646455
71.42410772446172,1,290.51828583784993,97.25757951797895,305.964995140837,3,874.5920297027526
81.9960510663762,1,125.70370457405348,102.85585754205997,614.5769413564688,8,863.2890954371145
78.22049778312721,1,64.33291082239313,90.35491883161471,612.4690202529853,6,703.2818484205882
77.15701126549561,1,284.7389837589731,82.43901915885246,574.3718229886296,4,708.8743352756826
66.09444812499422,0,61.281795959493024,99.18443082167636,468.82569921060315,4,459.20642675197496
92.97844345714627,1,52.80944498173247,82.8776245668828,217.8888147177728,6,890.1967035517524
93.61376260801305,1,200.66133296415097,101.36513079297816,526.8023891529037,3,687.6414165316952
98.6820759128266,1,268.18825402875757,103.3404837085839,426.6974617246816,7,1097.1923848767015
78.86142943020837,1,204.96516593703177,98.78558583840801,439.259559854113,8,1045.2834473911298
87.20634165672124,1,68.33765293032069,104.05692626085737,370.34645069248756,1,635.6877007691427
88.08266651600188,1,269.0187761140552,98.0476342626424,457.93502549884,5,796.1089242606425
92.99349439097891,0,177.57510645943773,105.26931079061711,439.1445109483677,6,595.5616161270895
79.15064543920596,1,282.9168226962815,116.01960430307152,454.6104218893417,4,941.4228542498308
51.85648019457239,0,106.21586397515765,100.0786124775142,475.4129959450226,9,637.454559322138
81.00910188275991,1,157.68351542272487,105.73658424371405,450.14583688537914,3,724.568740662741
51.86799817530703,0,187.50460557326392,82.90903633136493,486.729245589112,5,477.4112869580292
59.19431905613752,1,179.0179466681248,89.29559185082189,350.5707814647471,4,768.2811408346131
65.82922055149764,1,211.6703793155976,75.4887522118072,593.898496067088,1,492.6736601136701
61.79171120528177,1,93.42196470115661,88.38200618489938,736.7676579888787,5,593.1333654528257
78.92257740814688,1,210.5081660228698,103.4944392854859,526.5062089367566,7,867.3379090128752
97.65848218780701,1,99.20371212706442,110.5500508600561,448.9776776118891,4,787.4352857550775
89.00943294445804,1,244.341131652304,95.66620536512772,614.3197387065273,6,941.9207122533369
98.73616187076186,1,240.45674401437273,101.44870481286719,523.5188504873622,3,854.2640805779923
67.48397883060068,1,71.70260245051884,84.49520973155934,493.4486025754026,4,613.1320794633758
89.38716478086967,1,188.36651640221513,103.18886665456989,564.1014571042264,2,708.4011840604194
63.689655557439565,1,209.48945179411248,99.34863359834117,620.3948681934784,5,719.3017159347287
78.25750809778518,0,144.79382219836737,111.90722151858814,320.6755629740372,3,469.86199157767027
92.93127620626838,1,51.2532043736585,91.63848844151008,388.9653463832326,5,761.7023551475669
95.08941606555719,0,111.32880160712008,104.56970260025436,398.1476813675367,4,508.2333152730224
80.71837558841571,1,71.25006198302512,98.93256652862215,492.89566187167406,1,506.23211390926014
50.965821552391674,1,128.842610897724,80.41292492260821,651.1891125894634,2,500.49433485101434
84.08389889239118,0,105.52296104560098,63.66436563006108,530.8276764563369,6,452.82047944009196
51.38070224816527,0,280.05084362388357,105.37970761955064,201.47127875419193,10,908.8563020951631
79.95818911189087,1,272.236943042353,102.17628094569118,440.40737527974903,7,1019.6917994290671
77.15362272757363,1,92.76010213454742,92.50015246791044,574.4164584432777,4,612.1521832571584
82.02443316415099,1,253.5884121831892,92.6985250591566,601.7551095325064,8,875.2854463477488
76.25444494431848,0,285.01648090357037,95.2758453118418,239.26848511746954,3,520.7263595467052
50.262662171200915,0,159.90102134169257,99.87655906137667,438.68316841596044,5,481.48473543791937
82.11542854495332,1,152.08423069197733,94.09170563991898,512.9774939100334,4,645.7853142176161
91.40001864634486,1,189.51557642327046,110.6038598540418,257.8854882306075,4,885.5787126576822
82.09519051355673,1,217.9663475061348,106.29347554690838,811.7540847477867,5,658.8937997908843
99.29578426091695,1,100.45735601175699,110.18768986477593,411.7894478064346,5,894.444403550981
59.61596439514926,0,104.60300262921494,81.23017789853728,546.5190816177104,7,512.6274267136156
85.41801335182984,0,221.4111283966924,100.49896658105202,561.9307173776581,3,434.56478001619416
83.67516457721372,0,121.36228009049539,105.64369185923742,385.1591272102447,6,501.32002198814087
98.94289529229093,1,110.75321717033263,114.10774923443321,485.6444578363286,8,943.2250368543824
88.90857977251271,1,233.35297924140042,101.18779352913153,423.43781511949277,7,978.9838369556015
90.01278017917618,0,107.51109628590575,93.07745266809849,586.6275133652158,5,429.7983867649452
88.59043356772052,1,212.63961643246085,85.63464321399755,625.3520194812227,6,802.586937695398
73.23528353993542,1,261.28267719562626,96.48897997249,549.138865984334,6,864.3715568856011
95.60472135112411,1,196.24077106976188,102.93166749707851,601.7326481176055,4,758.3781169712145
73.79380313325139,1,286.87838722849847,78.39382331394255,510.9671955521045,7,903.6764250963771
58.19549500548827,1,108.50605677734208,107.68780279143076,352.31174936442096,7,870.0992833831157
73.08788148764735,1,81.14036647407933,107.05442400743631,482.366977376869,2,526.2223382972369
72.22186025042842,1,246.6649648494543,94.28160469228656,585.0696530576051,7,884.9786841743148
85.52526643150992,1,227.75242727075116,114.9244165741528,611.527246726367,4,659.2621705046837
80.92406381136581,1,278.67872660171497,88.2358844554201,541.7829586318629,6,905.648439259491
69.6135504303515,1,78.26386409945376,99.0091334341624,493.0961500441829,4,656.6180656672022
94.67383767113813,0,138.37697299050012,108.17139305239292,485.3467475706365,7,600.6729689732593
82.84488728037594,1,157.22236540165162,112.1245259996345,593.3187272163342,9,1048.3823928102652
71.94329119423818,1,281.2920842229943,105.27074236885579,593.9626066491909,4,797.5399585590835
61.480545525251166,1,299.25600802249716,109.9711153837307,471.6992707742028,6,963.7979416840759
60.07624418840277,1,268.04308342476025,88.62312572584293,521.7829473891137,4,661.6189002933486
70.19066462903942,0,284.88141652318046,101.1437259648499,415.4211704639011,3,559.7188135079525
64.66939035097208,1,145.8209647623881,105.24065197213807,602.3298928922798,7,885.3146861921671
78.33724398973412,1,295.4398942556551,99.59412723792146,491.4143703158163,7,1023.3371310527351
79.77539152775817,0,249.82170009681852,96.30880907155317,488.8404387596819,3,482.4233553925924
76.62149832974828,1,184.82277135318154,100.24026497328309,476.1102167051792,8,802.7135946129498
79.4369804985144,0,282.9668456141809,93.3885792491608,186.52925214571195,5,603.7235134430385
91.16250665732323,0,72.49720540274505,108.45346892211161,510.6825409328902,7,686.9069504880239
99.51530866738446,1,266.46194511985595,100.7637580896189,517.530310834548,8,1129.7563473203368
70.81608089290481,0,263.4347991245238,102.9769026956486,639.2994391455255,5,459.33874597806397
98.39369224327939,1,119.06436393202287,89.3242896374194,507.19759023805597,2,572.0438679135736
86.01715932508179,1,275.85410827770306,107.08886699802927,507.2697880285479,6,955.6538492364502
53.91230498452344,0,232.32707539116913,94.02357343287373,583.2303632124288,9,690.2524048811683
71.69609111592905,1,132.14325556553123,103.80927748024152,436.964665304125,6,832.7674715660277
87.68400445648957,1,112.00392716954129,79.49796361408002,587.1239964591814,3,546.8665333158493
86.67483732378892,1,150.61789978854335,106.24298866221973,303.88031743265674,8,1048.8055014104868
61.091201525499805,0,108.22632588822205,101.02650961092766,351.002592598154,5,529.2464714991363
58.10905895563444,1,121.29761837098833,95.97695612881067,370.7749691502636,4,759.4194400395629
62.89751975923225,1,156.16527633450795,107.93868394831289,471.08933889245856,8,969.9045635848511
70.2057972886166,1,105.16465682436015,113.88676429403255,594.47718515054,6,672.558514755128
59.96189537442259,1,193.53378236093155,128.44576914405644,577.5348236604459,6,792.8764006088784
80.31540665225425,1,112.07862573541281,108.39081629246239,610.4523631924241,1,518.1186991753212
57.240148543840434,1,55.375754110809346,109.08290599317347,375.31164769668584,7,827.8622384428853
87.53824309431761,1,126.06049160651224,104.70772387507915,479.412721707716,3,707.0901407109251
66.29656300622045,0,258.69530599442805,94.79842781154295,526.6962779965535,7,667.2228798551363
72.81587187794659,0,94.18590608223016,92.22469659242293,439.4163941776235,7,542.2067087327636
72.08017465937172,1,254.1195495743672,99.88454297997426,578.1862574981884,7,922.4805426663605
59.963827217397096,0,69.20886108250767,102.1518289671813,418.40267460676,3,347.0061193370396
57.089325116117884,1,61.06466417016019,81.22234942172605,522.7910003881805,5,552.233822776707
61.54517888769508,1,158.4866912055279,99.14663491603709,569.5225188876559,4,675.5511173420938
99.78563419461528,0,289.934405112727,80.18487691962825,422.3107406520463,8,778.4142285188451
91.02310804196868,1,238.06140387642782,98.72175863215085,370.8047586882085,7,1017.8533784037836
63.678599454577906,1,156.77176795416534,91.20661115637319,270.40810730438295,8,1022.492212029241
80.63443814578383,1,275.61245054534845,89.67505670114407,613.091251036459,12,1116.0247431565701
68.87032862944437,1,271.1077686843423,90.45382205423367,391.61282417812384,6,1009.1298138638048
74.37144379278409,1,156.84149300853068,87.98368085896907,364.6728936800753,8,1070.456772392037
57.07176979689446,1,86.42330154757346,112.55406589027882,536.2439518226334,6,698.0751582771296
79.61138692247867,1,74.670926293682,89.81481160736008,437.78755666919824,3,718.3421931961302
85.96460783942491,1,57.13836732626358,95.3947142430521,638.3004459841812,3,550.2221392499143
70.8136858571979,1,79.82680224902597,92.1699681615053,572.2428912450329,6,726.1582063578597
70.1473639396169,0,233.187391289907,104.24904763599562,686.6474734277881,6,517.5713400643086
55.360537271427305,0,289.67154838680386,106.25043503603446,376.3157932748356,6,714.1326975686325
74.29099491332624,1,173.0309473438747,109.85621594280556,572.0645913336516,10,1110.3034599897596
53.018974101279824,0,136.44540761344985,113.33440342735204,363.3234004918195,6,578.8242750557021
94.04530776953865,0,55.479356166946474,102.12294081500474,525.8169315192492,4,338.9268804843964
59.9995397748622,1,144.7990977719988,90.68423869861343,379.40693235599224,5,774.6713319570177
59.6324881135824,1,83.14620740170719,91.43706354013653,452.1897122546916,5,815.4927019495242
56.0487949923127,1,259.2157727926025,97.32524453079685,429.72486549107737,7,1001.189581116064
65.02649220544072,0,170.88906969479336,92.46978971275358,446.1335976961262,5,647.3244632813971
50.92981091808076,1,254.44538950281645,105.40378818064295,502.08800600492515,3,757.118166363802
62.93420334447038,1,272.52298970095035,89.25396929507588,610.8622553311315,6,818.8703391182952
52.499799570541,0,242.49778500279368,98.4228256298341,365.33722603710993,5,613.2035961401622
97.91235331329767,1,205.60194571879592,106.76082564470128,604.7630648203233,6,860.0737518873179
84.16406677738402,1,281.9650127387972,110.33280534138977,616.5540183810698,5,809.0171131644375
79.8876846235437,1,107.87227970295858,100.93178561594928,528.07614801946,1,539.6812989606141
53.05441988397075,0,219.2603693722651,108.85720365844927,377.3897713925957,5,514.4764737051506
55.7780656800157,0,128.6040838408228,101.75767674699229,542.2824503842736,4,420.6275706858106
59.119329358435614,1,276.61232270357266,110.07565245235153,476.7803332982557,6,901.1818461134856
58.65361301817342,1,207.41468202197498,84.04723212074293,675.7123520167276,5,571.2435969534935
97.5640138970173,0,173.71314524593492,90.54588198072514,573.6231611799026,5,468.79519108683326
80.18914519212828,0,285.1858857407731,91.01960828098417,562.2915777242572,3,436.8329225376958
52.563390944449644,0,133.1823596959029,106.07243243988178,611.213588720459,4,288.3660187613458
71.33041693459106,1,239.84943396860814,97.06188159934551,587.4902570803854,8,892.2189201444302
63.5369394505404,0,98.0204051834705,102.54280504754433,418.12127819710344,3,323.10957436138983
65.46107314372684,0,258.971468745209,89.55279698905159,564.058261110469,7,610.2302074498442
51.91078401610956,1,60.47126462028644,92.22838938229063,236.0795351984786,6,929.5552319464457
78.62052010281222,1,114.75711753164177,106.94523201064133,419.40794249215037,1,645.6961056174885
64.59877336370091,0,141.1803643666088,101.58954226042088,477.52316637777227,1,378.496718225457
87.76485391496357,1,276.44479131189416,105.60580125355315,445.903621757364,7,1088.787558518362
81.06149516663373,1,230.54501516094328,101.64912789038367,546.3067548581549,3,742.7069449453304
86.42642207962942,1,275.0261235822859,86.22908384015548,684.1258957810833,3,687.0367714587152
85.23410155583747,1,223.32172927769858,91.58890953421002,351.68396009203553,2,777.7397555881879
73.96565151307789,0,264.60667396169856,92.45524850112221,453.8033022586262,6,568.7231074652457
